u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
16,83,inf,inf,inf,556.5608681896348,inf
16,84,inf,inf,inf,918.6707788974242,inf
16,85,inf,inf,inf,581.9836767470373,inf
16,86,inf,inf,inf,99.48869282486326,inf
16,87,inf,inf,inf,431.0290013444571,inf
16,88,inf,inf,inf,720.6059949792258,inf
16,89,inf,inf,inf,590.7529094299917,inf
16,90,inf,inf,inf,504.6999108381138,inf
16,91,inf,inf,inf,339.69986753014786,inf
16,92,inf,inf,inf,349.4638751001311,inf
16,93,inf,inf,inf,241.40422531513403,inf
16,94,inf,inf,inf,205.10485123467947,inf
16,95,inf,inf,inf,504.0634880647477,inf
16,96,inf,inf,inf,675.0703667026127,inf
16,97,inf,inf,inf,971.3701663114839,inf
16,98,inf,inf,inf,1091.7989741706117,inf
16,99,inf,inf,inf,479.98854152989946,inf
16,100,inf,inf,inf,362.59205727649356,inf
16,101,inf,inf,inf,815.3483917933487,inf
16,102,inf,inf,inf,521.9818004490195,inf
16,103,inf,inf,inf,450.7948535642349,inf
16,104,inf,inf,inf,178.71765441612084,inf
16,105,inf,inf,inf,314.91586177898375,inf
16,106,inf,inf,inf,882.0572543775149,inf
16,107,inf,inf,inf,78.91767862779544,inf
16,108,inf,inf,inf,552.9647366695276,inf
16,109,inf,inf,inf,277.58422145359776,inf
16,110,inf,inf,inf,949.2101980067429,inf
16,111,inf,inf,inf,1061.4876353495597,inf
16,112,inf,inf,inf,750.5584587492169,inf
16,113,inf,inf,inf,543.959557320211,inf
16,114,inf,inf,inf,1080.875571007135,inf
16,115,inf,inf,inf,1038.922518766438,inf
16,116,inf,inf,inf,826.9461893013354,inf
16,117,inf,inf,inf,478.8319120526534,inf
16,118,inf,inf,inf,268.1510768205118,inf
16,119,inf,inf,inf,624.1874718383892,inf
16,120,inf,inf,inf,956.8829604502318,inf
16,121,inf,inf,inf,547.8987132673337,inf
16,122,inf,inf,inf,687.8371900384567,inf
16,123,inf,inf,inf,1053.5359509765199,inf
16,124,inf,inf,inf,506.8273867896249,inf
16,125,inf,inf,inf,904.8231871476328,inf
16,126,inf,inf,inf,1037.0284470543709,inf
16,127,inf,inf,inf,1030.388761584675,inf
16,128,inf,inf,inf,809.2718949772072,inf
16,129,inf,inf,inf,1040.0985530227413,inf
16,130,inf,inf,inf,547.8576457438556,inf
16,131,inf,inf,inf,1100.8383169203369,inf
16,132,inf,inf,inf,1014.0399400418112,inf
16,133,inf,inf,inf,768.5844130607907,inf
16,134,inf,inf,inf,815.4048074422913,inf
16,135,inf,inf,inf,325.0753758745808,inf
16,136,inf,inf,inf,825.3787009609589,inf
16,137,inf,inf,inf,883.0226497661314,inf
16,138,inf,inf,inf,906.5153059932303,inf
16,139,inf,inf,inf,735.2421369861768,inf
16,140,inf,inf,inf,373.048254251377,inf
16,141,inf,inf,inf,141.90842117365693,inf
16,142,inf,inf,inf,287.50652166516153,inf
16,143,inf,inf,inf,437.72708392330486,inf
16,144,inf,inf,inf,473.67604963730224,inf
16,145,inf,inf,inf,796.026381472373,inf
16,146,inf,inf,inf,627.7172930547637,inf
16,147,inf,inf,inf,541.7056396235874,inf
16,148,inf,inf,inf,455.22961239357,inf
16,149,inf,inf,inf,725.0889600593847,inf
16,150,inf,inf,inf,243.26117651610582,inf
16,151,inf,inf,inf,408.1384568991263,inf
16,152,inf,inf,inf,503.3140172894055,inf
16,153,inf,inf,inf,746.0730527233911,inf
16,154,inf,inf,inf,637.1538275801221,inf
16,155,inf,inf,inf,681.5753810107874,inf
16,156,inf,inf,inf,428.6128789478916,inf
16,157,inf,inf,inf,621.022543874214,inf
16,158,inf,inf,inf,441.2131004401388,inf
16,159,inf,inf,inf,288.1423259432741,inf
16,160,inf,inf,inf,348.300157909812,inf
16,161,inf,inf,inf,166.76930173146374,inf
16,162,inf,inf,inf,313.0814590485997,inf
16,163,inf,inf,inf,138.1774221788784,inf
16,164,inf,inf,inf,640.647328879158,inf
16,165,inf,inf,inf,406.60545987480293,inf
16,166,inf,inf,inf,256.12496949731394,inf
16,167,inf,inf,inf,851.4229266351712,inf
16,168,inf,inf,inf,558.9203878907979,inf
16,169,inf,inf,inf,824.4592166990433,inf
16,170,inf,inf,inf,679.073633709924,inf
17,18,inf,inf,inf,807.7183915202129,inf
17,19,inf,inf,inf,570.1964573723692,inf
17,20,inf,inf,inf,317.35469115801646,inf
17,21,inf,inf,inf,882.5417837133832,inf
17,22,inf,inf,inf,281.88827574058485,inf
17,23,inf,inf,inf,117.88977903109328,inf
17,24,inf,inf,inf,232.74449510138794,inf
17,25,inf,inf,inf,543.7655744895957,inf
17,26,inf,inf,inf,334.7177915797127,inf
17,27,inf,inf,inf,648.1543026162828,inf
17,28,inf,inf,inf,643.0933058273893,inf
17,29,inf,inf,inf,343.21130517510636,inf
17,30,inf,inf,inf,592.0211144883264,inf
17,31,inf,inf,inf,124.42266674525185,inf
17,32,inf,inf,inf,625.0159997952053,inf
17,33,inf,inf,inf,298.8812473207377,inf
17,34,inf,inf,inf,244.72433471152803,inf
17,35,inf,inf,inf,494.52300249836713,inf
17,36,inf,inf,inf,688.6697321648455,inf
17,37,inf,inf,inf,706.1196782415853,inf
17,38,inf,inf,inf,402.78281989181215,inf
17,39,inf,inf,inf,477.94664974241635,inf
17,40,inf,inf,inf,213.43148783626094,inf
17,41,inf,inf,inf,588.8735008471683,inf
17,42,inf,inf,inf,862.0,inf
17,43,inf,inf,inf,876.4274071479052,inf
17,44,inf,inf,inf,95.70788891204319,inf
17,45,inf,inf,inf,349.3136126749142,inf
17,46,inf,inf,inf,750.3839017462994,inf
17,47,inf,inf,inf,304.2367499169027,inf
17,48,inf,inf,inf,856.2528832068245,inf
17,49,inf,inf,inf,361.2118491965622,inf
17,50,inf,inf,inf,785.5883145770435,inf
17,51,inf,inf,inf,496.74339452075253,inf
17,52,inf,inf,inf,546.9451526432975,inf
17,53,inf,inf,inf,255.51516589040267,inf
17,54,inf,inf,inf,833.6695988219793,inf
17,55,inf,inf,inf,767.2248692528156,inf
17,56,inf,inf,inf,371.84001936316645,inf
17,57,inf,inf,inf,344.4256088039912,inf
17,58,inf,inf,inf,889.6122750951675,inf
17,59,inf,inf,inf,652.0276067775045,inf
17,60,inf,inf,inf,545.7481103952629,inf
17,61,inf,inf,inf,452.39142343771283,inf
17,62,inf,inf,inf,427.375712927162,inf
17,63,inf,inf,inf,780.7496397693693,inf
17,64,inf,inf,inf,651.5220640929975,inf
17,65,inf,inf,inf,610.201606028696,inf
17,66,inf,inf,inf,660.1128691367863,inf
17,67,inf,inf,inf,99.76472322419383,inf
17,68,inf,inf,inf,393.96065793426635,inf
17,69,inf,inf,inf,435.0195397910305,inf
17,70,inf,inf,inf,502.83695170502335,inf
17,71,inf,inf,inf,170.1763790894612,inf
17,72,inf,inf,inf,590.6174734970174,inf
17,73,inf,inf,inf,670.1410299332522,inf
17,74,inf,inf,inf,403.0731943456424,inf
17,75,inf,inf,inf,430.2476031310343,inf
17,76,inf,inf,inf,594.22554640473,inf
17,77,inf,inf,inf,376.2884531845217,inf
17,78,inf,inf,inf,475.8623750623703,inf
17,79,inf,inf,inf,584.9529895641188,inf
17,80,inf,inf,inf,469.1961210410845,inf
17,81,inf,inf,inf,558.2911426845316,inf
17,82,inf,inf,inf,562.0320275571491,inf
17,83,inf,inf,inf,350.46397817750113,inf
17,84,inf,inf,inf,601.8047856240427,inf
17,85,inf,inf,inf,859.5929269136642,inf
17,86,inf,inf,inf,562.2001422980966,inf
17,87,inf,inf,inf,452.55386419740137,inf
17,88,inf,inf,inf,460.6365161382671,inf
17,89,inf,inf,inf,120.83045973594572,inf
17,90,inf,inf,inf,817.8832435011736,inf
17,91,inf,inf,inf,357.2800022391402,inf
17,92,inf,inf,inf,844.3612970760798,inf
17,93,inf,inf,inf,690.5135769845514,inf
17,94,inf,inf,inf,369.24382188467285,inf
17,95,inf,inf,inf,740.9784072427482,inf
17,96,inf,inf,inf,678.7967295148085,inf
17,97,inf,inf,inf,661.0030257116831,inf
17,98,inf,inf,inf,591.3459224514869,inf
17,99,inf,inf,inf,311.46428366668306,inf
17,100,inf,inf,inf,737.9119188629494,inf
17,101,inf,inf,inf,588.6815777650936,inf
17,102,inf,inf,inf,206.51876428063383,inf
17,103,inf,inf,inf,645.6136615654907,inf
17,104,inf,inf,inf,480.02604096027954,inf
17,105,inf,inf,inf,796.7816513951611,inf
17,106,inf,inf,inf,727.5850465753127,inf
17,107,inf,inf,inf,455.1098768429444,inf
17,108,inf,inf,inf,110.4943437466371,inf
17,109,inf,inf,inf,317.6570477732235,inf
17,110,inf,inf,inf,434.3328216932264,inf
17,111,inf,inf,inf,600.3440680143345,inf
17,112,inf,inf,inf,380.9475029449596,inf
17,113,inf,inf,inf,370.7573330360439,inf
17,114,inf,inf,inf,590.383773489753,inf
17,115,inf,inf,inf,659.3034202853797,inf
17,116,inf,inf,inf,598.6192445954273,inf
17,117,inf,inf,inf,54.56189146281496,inf
17,118,inf,inf,inf,259.1408883213917,inf
17,119,inf,inf,inf,496.70212401398084,inf
17,120,inf,inf,inf,439.14462310268584,inf
17,121,1.0,47.3137,47.31370849898475,44.181444068749045,1.0708954742484584
17,122,inf,inf,inf,239.0,inf
17,123,inf,inf,inf,603.1624988342694,inf
17,124,inf,inf,inf,446.5344331627741,inf
17,125,inf,inf,inf,395.80045477487766,inf
17,126,inf,inf,inf,625.8570124237644,inf
17,127,inf,inf,inf,622.3375289985331,inf
17,128,inf,inf,inf,790.8678777140971,inf
17,129,inf,inf,inf,553.7598757584374,inf
17,130,inf,inf,inf,164.50227961946302,inf
17,131,inf,inf,inf,583.1517812713943,inf
17,132,inf,inf,inf,644.003105582574,inf
17,133,inf,inf,inf,726.2265486747232,inf
17,134,inf,inf,inf,351.51102400920513,inf
17,135,inf,inf,inf,319.87653868328636,inf
17,136,inf,inf,inf,345.9783230203881,inf
17,137,inf,inf,inf,724.9399975170359,inf
17,138,inf,inf,inf,647.0123646422841,inf
17,139,inf,inf,inf,376.09573249373625,inf
17,140,inf,inf,inf,894.7893606877543,inf
17,141,inf,inf,inf,445.31000437897194,inf
17,142,inf,inf,inf,657.8001216175016,inf
17,143,inf,inf,inf,878.3951274910397,inf
17,144,inf,inf,inf,363.61793135102675,inf
17,145,inf,inf,inf,577.440040177333,inf
17,146,inf,inf,inf,573.3341085266077,inf
17,147,inf,inf,inf,847.5140116835827,inf
17,148,inf,inf,inf,338.42724476613876,inf
17,149,inf,inf,inf,451.0798155537443,inf
17,150,inf,inf,inf,764.8091265145833,inf
17,151,inf,inf,inf,370.65617491146696,inf
17,152,inf,inf,inf,585.1580982948112,inf
17,153,inf,inf,inf,547.2988214860325,inf
17,154,inf,inf,inf,566.4238695535349,inf
17,155,inf,inf,inf,518.1602068858626,inf
17,156,inf,inf,inf,885.2615432740768,inf
17,157,inf,inf,inf,810.5751044782957,inf
17,158,inf,inf,inf,855.9299036720238,inf
17,159,inf,inf,inf,294.3076621496627,inf
17,160,inf,inf,inf,799.7212014195948,inf
17,161,inf,inf,inf,363.2698721336522,inf
17,162,inf,inf,inf,235.51008470976353,inf
17,163,inf,inf,inf,469.3335700756979,inf
17,164,inf,inf,inf,129.31357237351384,inf
17,165,inf,inf,inf,403.4067426308093,inf
17,166,inf,inf,inf,291.247317584214,inf
17,167,inf,inf,inf,432.3563345204971,inf
17,168,inf,inf,inf,572.9057514111723,inf
17,169,inf,inf,inf,550.2181385596081,inf
17,170,inf,inf,inf,798.2029817032758,inf
18,19,inf,inf,inf,1308.7753817978087,inf
18,20,inf,inf,inf,1028.163897440481,inf
18,21,inf,inf,inf,1045.3444408423475,inf
18,22,inf,inf,inf,656.7389131154024,inf
18,23,inf,inf,inf,768.6149881442594,inf
18,24,inf,inf,inf,575.3790055259229,inf
18,25,inf,inf,inf,1069.86447739889,inf
18,26,inf,inf,inf,1142.0091943587845,inf
18,27,inf,inf,inf,198.12369873389704,inf
18,28,inf,inf,inf,1449.226000318791,inf
18,29,inf,inf,inf,984.6953843702122,inf
18,30,inf,inf,inf,709.2221090744422,inf
18,31,inf,inf,inf,931.9763945508491,inf
18,32,inf,inf,inf,856.6959787462528,inf
18,33,inf,inf,inf,954.8387298387095,inf
18,34,inf,inf,inf,663.1930337390464,inf
18,35,inf,inf,inf,413.27230732290786,inf
18,36,inf,inf,inf,558.7530760541727,inf
18,37,inf,inf,inf,415.5309856075717,inf
18,38,inf,inf,inf,966.567638605804,inf
18,39,inf,inf,inf,1089.2290851790544,inf
18,40,inf,inf,inf,677.4097725896786,inf
18,41,inf,inf,inf,1262.868560064744,inf
18,42,inf,inf,inf,463.1554814530429,inf
18,43,inf,inf,inf,1175.1442464650881,inf
18,44,inf,inf,inf,862.2279281025407,inf
18,45,inf,inf,inf,948.241003121042,inf
18,46,inf,inf,inf,1350.7794046401507,inf
18,47,inf,inf,inf,529.0680485533028,inf
18,48,inf,inf,inf,1265.3679306826139,inf
18,49,inf,inf,inf,583.8433008950261,inf
18,50,inf,inf,inf,915.4550780895805,inf
18,51,inf,inf,inf,938.2925982869097,inf
18,52,inf,inf,inf,367.3935219897052,inf
18,53,inf,inf,inf,562.1076409372141,inf
18,54,inf,inf,inf,1321.1888585664049,inf
18,55,inf,inf,inf,1456.0992411233515,inf
18,56,inf,inf,inf,819.9121904204133,inf
18,57,inf,inf,inf,466.120156182931,inf
18,58,inf,inf,inf,1066.9212716972138,inf
18,59,inf,inf,inf,1458.1443687097653,inf
18,60,inf,inf,inf,377.9232726361265,inf
18,61,inf,inf,inf,397.77506206397607,inf
18,62,inf,inf,inf,469.9755312779592,inf
18,63,inf,inf,inf,1205.1560064987436,inf
18,64,inf,inf,inf,538.3400412378778,inf
18,65,inf,inf,inf,1417.8226264240532,inf
18,66,inf,inf,inf,1411.7598945996447,inf
18,67,inf,inf,inf,820.5485969764375,inf
18,68,inf,inf,inf,1093.1678736589363,inf
18,69,inf,inf,inf,447.96986505790767,inf
18,70,inf,inf,inf,410.55084946934403,inf
18,71,inf,inf,inf,674.2944460693711,inf
18,72,inf,inf,inf,1260.4269118040918,inf
18,73,inf,inf,inf,214.40149253211834,inf
18,74,inf,inf,inf,1203.222755768856,inf
18,75,inf,inf,inf,954.5857740402379,inf
18,76,inf,inf,inf,939.6983558568143,inf
18,77,inf,inf,inf,821.5229759416349,inf
18,78,inf,inf,inf,382.4604554721965,inf
18,79,inf,inf,inf,1373.157310725905,inf
18,80,inf,inf,inf,341.88009594008247,inf
18,81,inf,inf,inf,1177.33937333294,inf
18,82,inf,inf,inf,759.8822277169008,inf
18,83,inf,inf,inf,466.7697505194611,inf
18,84,inf,inf,inf,1408.1569514794862,inf
18,85,inf,inf,inf,355.64729719203547,inf
18,86,inf,inf,inf,680.1088148230399,inf
18,87,inf,inf,inf,385.507457774814,inf
18,88,inf,inf,inf,1249.8019843159154,inf
18,89,inf,inf,inf,928.3733085348803,inf
18,90,inf,inf,inf,411.73292314314625,inf
18,91,inf,inf,inf,967.8150649788419,inf
18,92,inf,inf,inf,745.7352076977458,inf
18,93,inf,inf,inf,631.4950514453775,inf
18,94,inf,inf,inf,627.4153329334564,inf
18,95,inf,inf,inf,316.5090835979277,inf
18,96,inf,inf,inf,1362.6246731950805,inf
18,97,inf,inf,inf,1467.499233389919,inf
18,98,inf,inf,inf,1309.98664115326,inf
18,99,inf,inf,inf,496.4846422599595,inf
18,100,inf,inf,inf,515.2407204404559,inf
18,101,inf,inf,inf,1375.3417757052246,inf
18,102,inf,inf,inf,607.0593051753675,inf
18,103,inf,inf,inf,320.764711276038,inf
18,104,inf,inf,inf,908.3094186454306,inf
18,105,inf,inf,inf,700.0242852930176,inf
18,106,inf,inf,inf,1495.6192697341125,inf
18,107,inf,inf,inf,780.7752557554575,inf
18,108,inf,inf,inf,717.375773217914,inf
18,109,inf,inf,inf,878.0005694758974,inf
18,110,inf,inf,inf,963.3078428000055,inf
18,111,inf,inf,inf,1370.2007152238682,inf
18,112,inf,inf,inf,1188.2423995128268,inf
18,113,inf,inf,inf,441.40004531037374,inf
18,114,inf,inf,inf,1327.0847749861348,inf
18,115,inf,inf,inf,703.9786928593791,inf
18,116,inf,inf,inf,1386.3109319341027,inf
18,117,inf,inf,inf,815.1380251221261,inf
18,118,inf,inf,inf,718.0341217518844,inf
18,119,inf,inf,inf,327.6339420756036,inf
18,120,inf,inf,inf,982.1043732720061,inf
18,121,inf,inf,inf,781.8036837979213,inf
18,122,inf,inf,inf,710.5955248944367,inf
18,123,inf,inf,inf,1381.2023747445558,inf
18,124,inf,inf,inf,363.2079294288603,inf
18,125,inf,inf,inf,1126.1478588533569,inf
18,126,inf,inf,inf,1422.7164158749276,inf
18,127,inf,inf,inf,1420.3876231508075,inf
18,128,inf,inf,inf,96.87620966986684,inf
18,129,inf,inf,inf,1300.709421815649,inf
18,130,inf,inf,inf,659.6438432972751,inf
18,131,inf,inf,inf,1080.0004629628638,inf
18,132,inf,inf,inf,1449.8665455827306,inf
18,133,inf,inf,inf,133.52153384379613,inf
18,134,inf,inf,inf,1141.5169731545825,inf
18,135,inf,inf,inf,927.070655344025,inf
18,136,inf,inf,inf,1125.6180524494089,inf
18,137,inf,inf,inf,1494.2774173492685,inf
18,138,inf,inf,inf,1445.0411758839261,inf
18,139,inf,inf,inf,586.7239555361618,inf
18,140,inf,inf,inf,874.9565703507803,inf
18,141,inf,inf,inf,850.6233008800076,inf
18,142,inf,inf,inf,530.1565806438698,inf
18,143,inf,inf,inf,1170.849691463426,inf
18,144,inf,inf,inf,446.2790606784056,inf
18,145,inf,inf,inf,1360.849734540886,inf
18,146,inf,inf,inf,238.32121181296472,inf
18,147,inf,inf,inf,1304.4864890063063,inf
18,148,inf,inf,inf,1039.0187678766924,inf
18,149,inf,inf,inf,1243.768467199583,inf
18,150,inf,inf,inf,811.326075015465,inf
18,151,inf,inf,inf,1028.4498043171577,inf
18,152,inf,inf,inf,267.0524293093025,inf
18,153,inf,inf,inf,365.3505166275258,inf
18,154,inf,inf,inf,249.56161563830284,inf
18,155,inf,inf,inf,339.0,inf
18,156,inf,inf,inf,668.7637849046553,inf
18,157,inf,inf,inf,1371.6985820507361,inf
18,158,inf,inf,inf,580.7624299143325,inf
18,159,inf,inf,inf,614.8333107436519,inf
18,160,inf,inf,inf,639.0876309239602,inf
18,161,inf,inf,inf,770.7515812504053,inf
18,162,inf,inf,inf,667.845790583425,inf
18,163,inf,inf,inf,631.2313363577572,inf
18,164,inf,inf,inf,915.5091479608492,inf
18,165,inf,inf,inf,1047.913164341397,inf
18,166,inf,inf,inf,662.3609287993971,inf
18,167,inf,inf,inf,1234.7651598583432,inf
18,168,inf,inf,inf,241.89667215569543,inf
18,169,inf,inf,inf,1348.133895427305,inf
18,170,inf,inf,inf,1413.2533389311345,inf
19,20,inf,inf,inf,281.101405190369,inf
19,21,inf,inf,inf,1372.427047241492,inf
19,22,inf,inf,inf,848.1774578471183,inf
19,23,inf,inf,inf,675.2140401383846,inf
19,24,inf,inf,inf,763.5247212762662,inf
19,25,inf,inf,inf,382.2054421381255,inf
19,26,inf,inf,inf,345.21877121616666,inf
19,27,inf,inf,inf,1183.0283174970918,inf
19,28,inf,inf,inf,338.07247743642193,inf
19,29,inf,inf,inf,741.9285679902075,inf
19,30,inf,inf,inf,781.4940818713857,inf
19,31,inf,inf,inf,471.9968220231996,inf
19,32,inf,inf,inf,693.8018449096255,inf
19,33,inf,inf,inf,714.6873442282297,inf
19,34,inf,inf,inf,812.6167608411729,inf
19,35,inf,inf,inf,915.078685141338,inf
19,36,inf,inf,inf,967.5918561046284,inf
19,37,inf,inf,inf,1274.537170897734,inf
19,38,inf,inf,inf,831.7752100177066,inf
19,39,inf,inf,inf,282.68179990936807,inf
19,40,inf,inf,inf,781.6834397631819,inf
19,41,inf,inf,inf,144.49913494550754,inf
19,42,inf,inf,inf,1430.873858870865,inf
19,43,inf,inf,inf,1310.4232140800925,inf
19,44,inf,inf,inf,482.06638546988523,inf
19,45,inf,inf,inf,378.0052909682614,inf
19,46,inf,inf,inf,995.2205785653751,inf
19,47,inf,inf,inf,782.4295495442385,inf
19,48,inf,inf,inf,1231.9305986945856,inf
19,49,inf,inf,inf,930.9403847723011,inf
19,50,inf,inf,inf,1301.0845475986562,inf
19,51,inf,inf,inf,960.9921955978623,inf
19,52,inf,inf,inf,970.0623691289132,inf
19,53,inf,inf,inf,810.6318523226188,inf
19,54,inf,inf,inf,1158.7480312820385,inf
19,55,inf,inf,inf,888.6270308740333,inf
19,56,inf,inf,inf,528.9357238833467,inf
19,57,inf,inf,inf,856.0846920719936,inf
19,58,inf,inf,inf,1373.204281962447,inf
19,59,inf,inf,inf,448.79393935301755,inf
19,60,inf,inf,inf,1108.3794476622165,inf
19,61,inf,inf,inf,1007.2308573509848,inf
19,62,inf,inf,inf,848.4444589954018,inf
19,63,inf,inf,inf,1165.0828296734958,inf
19,64,inf,inf,inf,946.6409034052987,inf
19,65,inf,inf,inf,363.5519220138989,inf
19,66,inf,inf,inf,700.5233757698596,inf
19,67,inf,inf,inf,630.2927891067769,inf
19,68,inf,inf,inf,217.5890622251036,inf
19,69,inf,inf,inf,999.0405397179836,inf
19,70,inf,inf,inf,1067.0674767792334,inf
19,71,inf,inf,inf,644.7728282116113,inf
19,72,inf,inf,inf,152.55490814785344,inf
19,73,inf,inf,inf,1212.9719699976583,inf
19,74,inf,inf,inf,442.76404551408643,inf
19,75,inf,inf,inf,873.2153228156271,inf
19,76,inf,inf,inf,585.2349955359813,inf
19,77,inf,inf,inf,529.5554739590556,inf
19,78,inf,inf,inf,1031.2443939241562,inf
19,79,inf,inf,inf,177.02542190318317,inf
19,80,inf,inf,inf,998.0706387826465,inf
19,81,inf,inf,inf,245.20399670478457,inf
19,82,inf,inf,inf,1099.8490805560552,inf
19,83,inf,inf,inf,848.4155821294185,inf
19,84,inf,inf,inf,422.2712398447235,inf
19,85,inf,inf,inf,1421.4415218361958,inf
19,86,inf,inf,inf,1116.674079577385,inf
19,87,inf,inf,inf,1002.8683861803602,inf
19,88,inf,inf,inf,504.5730868764207,inf
19,89,inf,inf,inf,474.45547736326114,inf
19,90,inf,inf,inf,1385.0519845839722,inf
19,91,inf,inf,inf,775.0309671232499,inf
19,92,inf,inf,inf,1400.3321034668884,inf
19,93,inf,inf,inf,1253.7914499628716,inf
19,94,inf,inf,inf,934.9379658565589,inf
19,95,inf,inf,inf,1301.6239856425511,inf
19,96,inf,inf,inf,842.2903299931681,inf
19,97,inf,inf,inf,446.6195248754806,inf
19,98,inf,inf,inf,51.24451190127583,inf
19,99,inf,inf,inf,843.8115903446693,inf
19,100,inf,inf,inf,1307.985473925456,inf
19,101,inf,inf,inf,555.0441423886932,inf
19,102,inf,inf,inf,723.0062240395998,inf
19,103,inf,inf,inf,1205.5442754208573,inf
19,104,inf,inf,inf,957.5348557624417,inf
19,105,inf,inf,inf,1356.0549398899736,inf
19,106,inf,inf,inf,692.8780556490442,inf
19,107,inf,inf,inf,983.3803943540871,inf
19,108,inf,inf,inf,617.0291727301068,inf
19,109,inf,inf,inf,796.3378679932281,inf
19,110,inf,inf,inf,410.85885654321726,inf
19,111,inf,inf,inf,107.28000745712129,inf
19,112,inf,inf,inf,372.75863504417975,inf
19,113,inf,inf,inf,876.8836866996671,inf
19,114,1.0,21.2426,21.242640687119284,20.223748416156685,1.0503809803205726
19,115,inf,inf,inf,846.5370635713477,inf
19,116,inf,inf,inf,554.7765315872689,inf
19,117,inf,inf,inf,600.2207927088165,inf
19,118,inf,inf,inf,814.0331688573875,inf
19,119,inf,inf,inf,981.2058907283425,inf
19,120,inf,inf,inf,391.7397095010921,inf
19,121,inf,inf,inf,572.0314676658969,inf
19,122,inf,inf,inf,598.6192445954273,inf
19,123,inf,inf,inf,139.05754204644924,inf
19,124,inf,inf,inf,974.5588745683865,inf
19,125,inf,inf,inf,183.98369492974098,inf
19,126,inf,inf,inf,242.62110378118388,inf
19,127,inf,inf,inf,248.9738942138312,inf
19,128,inf,inf,inf,1265.2161870605355,inf
19,129,inf,inf,inf,25.80697580112788,inf
19,130,inf,inf,inf,667.4346409949067,inf
19,131,inf,inf,inf,416.6173304124542,inf
19,132,inf,inf,inf,334.1496670655232,inf
19,133,inf,inf,inf,1199.450290758229,inf
19,134,inf,inf,inf,248.65236777477105,inf
19,135,inf,inf,inf,763.8985534742162,inf
19,136,inf,inf,inf,235.5949914577982,inf
19,137,inf,inf,inf,687.2626863143379,inf
19,138,inf,inf,inf,522.3686437756386,inf
19,139,inf,inf,inf,739.083215883029,inf
19,140,inf,inf,inf,1433.101531643868,inf
19,141,inf,inf,inf,946.6197758339935,inf
19,142,inf,inf,inf,1227.3243255146538,inf
19,143,inf,inf,inf,1315.0855485480783,inf
19,144,inf,inf,inf,898.6489859783964,inf
19,145,inf,inf,inf,563.7242233574854,inf
19,146,inf,inf,inf,1072.2928704416531,inf
19,147,inf,inf,inf,1192.3237815291616,inf
19,148,inf,inf,inf,673.9028119840427,inf
19,149,inf,inf,inf,487.201190474736,inf
19,150,inf,inf,inf,1303.989647198167,inf
